gh_user,translator,revisor1,revisor2
Alessandraa95,TRUE,FALSE,FALSE
AlessiaQ91,FALSE,TRUE,TRUE
StefanoMartorana,TRUE,FALSE,FALSE
StefiAv,TRUE,FALSE,FALSE
Titty11,FALSE,TRUE,FALSE
eleonoragee,TRUE,FALSE,FALSE
kudelka85,TRUE,FALSE,FALSE
re-ale,TRUE,FALSE,FALSE
roxans,TRUE,FALSE,FALSE
sturiandre,TRUE,FALSE,FALSE
# Agn25,TRUE,FALSE,FALSE
# Alinda84,TRUE,FALSE,FALSE
# Giulietta33,TRUE,FALSE,FALSE
# SaraImbr,TRUE,FALSE,FALSE
# danilily,TRUE,FALSE,FALSE
# fedescimo,FALSE,TRUE,FALSE
# giuliafior,TRUE,FALSE,FALSE
# lorenza76,TRUE,FALSE,FALSE
# pmav83,FALSE,TRUE,TRUE
# snupa89,TRUE,FALSE,FALSE
# vee1396,TRUE,FALSE,FALSE
# virgip1,TRUE,FALSE,FALSE
# walrusina,TRUE,FALSE,FALSE
